sample3,,,
Wavelength (nm),Abs,,
650,0.076514825,,
649.8499756,0.076751038,,
649.7000122,0.076732039,,
649.5499878,0.076506093,,
649.4000244,0.076246627,,
649.25,0.076361202,,
649.0999756,0.076193616,,
648.9500122,0.076076217,,
648.7999878,0.076137535,,
648.6500244,0.076153852,,
648.5,0.076069556,,
648.3499756,0.076122887,,
648.2000122,0.076336756,,
648.0499878,0.076222435,,
647.9000244,0.076205619,,
647.75,0.076480865,,
647.5999756,0.076382615,,
647.4500122,0.076634385,,
647.2999878,0.076546781,,
647.1500244,0.076657392,,
647,0.076675832,,
646.8499756,0.076716848,,
646.7000122,0.076820731,,
646.5499878,0.077068053,,
646.4000244,0.077252395,,
646.25,0.077172615,,
646.0999756,0.077361174,,
645.9500122,0.077226415,,
645.7999878,0.0771937,,
645.6500244,0.077100016,,
645.5,0.077013962,,
645.3499756,0.076901808,,
645.2000122,0.076864392,,
645.0499878,0.076772973,,
644.9000244,0.076712735,,
644.75,0.076678358,,
644.5999756,0.076554164,,
644.4500122,0.076283343,,
644.2999878,0.076241717,,
644.1500244,0.076233819,,
644,0.076359473,,
643.8499756,0.076408483,,
643.7000122,0.076270752,,
643.5499878,0.076556169,,
643.4000244,0.07645154,,
643.25,0.076550424,,
643.0999756,0.076708689,,
642.9500122,0.076666564,,
642.7999878,0.077025801,,
642.6500244,0.077041931,,
642.5,0.077220045,,
642.3499756,0.077320524,,
642.2000122,0.077369891,,
642.0499878,0.077584781,,
641.9000244,0.077532634,,
641.75,0.077581316,,
641.5999756,0.077753678,,
641.4500122,0.077678107,,
641.2999878,0.077744514,,
641.1500244,0.077803187,,
641,0.077677086,,
640.8499756,0.077704012,,
640.7000122,0.077541023,,
640.5499878,0.077124722,,
640.4000244,0.077180713,,
640.25,0.076896615,,
640.0999756,0.076657116,,
639.9500122,0.07677751,,
639.7999878,0.076600723,,
639.6500244,0.076455586,,
639.5,0.076527394,,
639.3499756,0.07653144,,
639.2000122,0.076614283,,
639.0499878,0.076796822,,
638.9000244,0.076757371,,
638.75,0.077166364,,
638.5999756,0.077005371,,
638.4500122,0.077356622,,
638.2999878,0.077218622,,
638.1500244,0.077623069,,
638,0.077645049,,
637.8499756,0.077937685,,
637.7000122,0.077933937,,
637.5499878,0.078143217,,
637.4000244,0.078309596,,
637.25,0.078409992,,
637.0999756,0.078586929,,
636.9500122,0.078589872,,
636.7999878,0.078537084,,
636.6500244,0.078527495,,
636.5,0.078397833,,
636.3499756,0.078145415,,
636.2000122,0.078012466,,
636.0499878,0.077672072,,
635.9000244,0.077452652,,
635.75,0.077146143,,
635.5999756,0.077078626,,
635.4500122,0.07695771,,
635.2999878,0.076980799,,
635.1500244,0.076882184,,
635,0.076845385,,
634.8499756,0.076979965,,
634.7000122,0.077038318,,
634.5499878,0.07714086,,
634.4000244,0.077342793,,
634.25,0.077421866,,
634.0999756,0.077646255,,
633.9500122,0.077839784,,
633.7999878,0.07800971,,
633.6500244,0.078274354,,
633.5,0.078537948,,
633.3499756,0.078802049,,
633.2000122,0.078962006,,
633.0499878,0.079099849,,
632.9000244,0.079370007,,
632.75,0.079623818,,
632.5999756,0.07952641,,
632.4500122,0.079655945,,
632.2999878,0.079542175,,
632.1500244,0.079323485,,
632,0.079107828,,
631.8499756,0.078753047,,
631.7000122,0.078417622,,
631.5499878,0.077881999,,
631.4000244,0.077759556,,
631.25,0.077312641,,
631.0999756,0.077337258,,
630.9500122,0.077255636,,
630.7999878,0.077304691,,
630.6500244,0.077303573,,
630.5,0.077419482,,
630.3499756,0.07762403,,
630.2000122,0.077869453,,
630.0499878,0.078030154,,
629.9000244,0.078189671,,
629.75,0.078470923,,
629.5999756,0.078745469,,
629.4500122,0.078976475,,
629.2999878,0.079310715,,
629.1500244,0.079537727,,
629,0.079934537,,
628.8499756,0.080100112,,
628.7000122,0.08041852,,
628.5499878,0.080733366,,
628.4000244,0.080673829,,
628.25,0.080885336,,
628.0999756,0.080933861,,
627.9500122,0.080858544,,
627.7999878,0.080444969,,
627.6500244,0.079976022,,
627.5,0.079393685,,
627.3499756,0.079129353,,
627.2000122,0.078373648,,
627.0499878,0.078075141,,
626.9000244,0.07780046,,
626.75,0.077764943,,
626.5999756,0.077709652,,
626.4500122,0.077849694,,
626.2999878,0.07794518,,
626.1500244,0.078129798,,
626,0.078324266,,
625.8499756,0.078719653,,
625.7000122,0.07883659,,
625.5499878,0.079207413,,
625.4000244,0.079618752,,
625.25,0.079944804,,
625.0999756,0.080239221,,
624.9500122,0.080473758,,
624.7999878,0.081144378,,
624.6500244,0.081362233,,
624.5,0.08179196,,
624.3499756,0.082209639,,
624.2000122,0.082347073,,
624.0499878,0.082468249,,
623.9000244,0.082555085,,
623.75,0.082440615,,
623.5999756,0.081841715,,
623.4500122,0.0814199,,
623.2999878,0.080728874,,
623.1500244,0.080021553,,
623,0.079359412,,
622.8499756,0.078653567,,
622.7000122,0.07841263,,
622.5499878,0.078147061,,
622.4000244,0.078335918,,
622.25,0.0783877,,
622.0999756,0.078562081,,
621.9500122,0.078842148,,
621.7999878,0.079167157,,
621.6500244,0.07955604,,
621.5,0.079865903,,
621.3499756,0.080130219,,
621.2000122,0.080545641,,
621.0499878,0.081119165,,
620.9000244,0.081343628,,
620.75,0.081954561,,
620.5999756,0.082452878,,
620.4500122,0.083004735,,
620.2999878,0.083503447,,
620.1500244,0.084032767,,
620,0.084530838,,
619.8499756,0.084392242,,
619.7000122,0.084498577,,
619.5499878,0.084158152,,
619.4000244,0.083567962,,
619.25,0.082729518,,
619.0999756,0.081792273,,
618.9500122,0.080980085,,
618.7999878,0.080217518,,
618.6500244,0.079305835,,
618.5,0.079128511,,
618.3499756,0.078750744,,
618.2000122,0.079060405,,
618.0499878,0.07930509,,
617.9000244,0.079609364,,
617.75,0.079937711,,
617.5999756,0.080292068,,
617.4500122,0.080807567,,
617.2999878,0.08094693,,
617.1500244,0.081590004,,
617,0.082168289,,
616.8499756,0.08270359,,
616.7000122,0.083344035,,
616.5499878,0.083902046,,
616.4000244,0.084627524,,
616.25,0.08531221,,
616.0999756,0.085970439,,
615.9500122,0.086563557,,
615.7999878,0.086983636,,
615.6500244,0.086924784,,
615.5,0.086738661,,
615.3499756,0.085937999,,
615.2000122,0.085161522,,
615.0499878,0.083627492,,
614.9000244,0.082415797,,
614.75,0.081317842,,
614.5999756,0.080421604,,
614.4500122,0.07991755,,
614.2999878,0.07969892,,
614.1500244,0.079800226,,
614,0.080147184,,
613.8499756,0.080632903,,
613.7000122,0.080948986,,
613.5499878,0.08155752,,
613.4000244,0.0820411,,
613.25,0.082651511,,
613.0999756,0.08321017,,
612.9500122,0.083958417,,
612.7999878,0.084738791,,
612.6500244,0.085505538,,
612.5,0.086031653,,
612.3499756,0.086974055,,
612.2000122,0.087895773,,
612.0499878,0.088761821,,
611.9000244,0.089421928,,
611.75,0.089853629,,
611.5999756,0.089779615,,
611.4500122,0.089351356,,
611.2999878,0.088397004,,
611.1500244,0.08705698,,
611,0.085295767,,
610.8499756,0.083476059,,
610.7000122,0.082291916,,
610.5499878,0.081161909,,
610.4000244,0.080970354,,
610.25,0.080963679,,
610.0999756,0.081109144,,
609.9500122,0.081605092,,
609.7999878,0.0821063,,
609.6500244,0.082863517,,
609.5,0.083311044,,
609.3499756,0.083889365,,
609.2000122,0.084676817,,
609.0499878,0.085391924,,
608.9000244,0.08624699,,
608.75,0.087044522,,
608.5999756,0.088067427,,
608.4500122,0.089184187,,
608.2999878,0.090050004,,
608.1500244,0.091161601,,
608,0.092266962,,
607.8499756,0.093138859,,
607.7000122,0.09342666,,
607.5499878,0.093097001,,
607.4000244,0.092025332,,
607.25,0.090345807,,
607.0999756,0.0884789,,
606.9500122,0.086280674,,
606.7999878,0.08433421,,
606.6500244,0.08321365,,
606.5,0.082426026,,
606.3499756,0.082240388,,
606.2000122,0.08228907,,
606.0499878,0.082943037,,
605.9000244,0.083563313,,
605.75,0.084357157,,
605.5999756,0.085117899,,
605.4500122,0.08576899,,
605.2999878,0.086533196,,
605.1500244,0.087532446,,
605,0.088618532,,
604.8499756,0.089753196,,
604.7000122,0.090516001,,
604.5499878,0.091783993,,
604.4000244,0.093050204,,
604.25,0.094601043,,
604.0999756,0.095840424,,
603.9500122,0.09690509,,
603.7999878,0.097323604,,
603.6500244,0.096783996,,
603.5,0.095850915,,
603.3499756,0.093925051,,
603.2000122,0.09137509,,
603.0499878,0.088688724,,
602.9000244,0.086630799,,
602.75,0.084949903,,
602.5999756,0.084031545,,
602.4500122,0.083856642,,
602.2999878,0.084188662,,
602.1500244,0.084922262,,
602,0.085736476,,
601.8499756,0.086458199,,
601.7000122,0.087379523,,
601.5499878,0.08823204,,
601.4000244,0.089241534,,
601.25,0.090537116,,
601.0999756,0.091481581,,
600.9500122,0.092823327,,
600.7999878,0.094184048,,
600.6500244,0.095618889,,
600.5,0.097127631,,
600.3499756,0.098837674,,
600.2000122,0.100183651,,
600.0499878,0.101159856,,
599.9000244,0.101342551,,
599.75,0.100783758,,
599.5999756,0.099003069,,
599.4500122,0.096212067,,
599.2999878,0.093315125,,
599.1500244,0.090433016,,
599,0.088006936,,
598.8499756,0.086633042,,
598.7000122,0.086093351,,
598.5499878,0.085893363,,
598.4000244,0.086776882,,
598.25,0.087836929,,
598.0999756,0.088522382,,
597.9500122,0.089481786,,
597.7999878,0.090805165,,
597.6500244,0.09185943,,
597.5,0.092763036,,
597.3499756,0.094440304,,
597.2000122,0.095735952,,
597.0499878,0.097499602,,
596.9000244,0.09892901,,
596.75,0.100735672,,
596.5999756,0.102703087,,
596.4500122,0.10450197,,
596.2999878,0.105620727,,
596.1500244,0.105843753,,
596,0.105128579,,
595.8499756,0.103275023,,
595.7000122,0.100415319,,
595.5499878,0.096994951,,
595.4000244,0.09348277,,
595.25,0.090832673,,
595.0999756,0.089189626,,
594.9500122,0.088367969,,
594.7999878,0.088696882,,
594.6500244,0.089230031,,
594.5,0.090368085,,
594.3499756,0.091397837,,
594.2000122,0.092645593,,
594.0499878,0.094115183,,
593.9000244,0.095389895,,
593.75,0.097080819,,
593.5999756,0.098409705,,
593.4500122,0.100569248,,
593.2999878,0.102028944,,
593.1500244,0.10386584,,
593,0.105939381,,
592.8499756,0.108164214,,
592.7000122,0.109579608,,
592.5499878,0.11066331,,
592.4000244,0.110420466,,
592.25,0.10893856,,
592.0999756,0.106621839,,
591.9500122,0.102989845,,
591.7999878,0.099197902,,
591.6500244,0.095618926,,
591.5,0.093177959,,
591.3499756,0.091618121,,
591.2000122,0.091438703,,
591.0499878,0.091772735,,
590.9000244,0.092726469,,
590.75,0.094244055,,
590.5999756,0.095628373,,
590.4500122,0.097256146,,
590.2999878,0.098977126,,
590.1500244,0.100456886,,
590,0.10206601,,
589.8499756,0.103926539,,
589.7000122,0.105972193,,
589.5499878,0.108084694,,
589.4000244,0.110400103,,
589.25,0.112590969,,
589.0999756,0.114265442,,
588.9500122,0.115547687,,
588.7999878,0.115493655,,
588.6500244,0.114056259,,
588.5,0.11127416,,
588.3499756,0.107778594,,
588.2000122,0.103631929,,
588.0499878,0.099635728,,
587.9000244,0.097538166,,
587.75,0.095467389,,
587.5999756,0.095193058,,
587.4500122,0.095305517,,
587.2999878,0.096601233,,
587.1500244,0.097951092,,
587,0.099456973,,
586.8499756,0.101377428,,
586.7000122,0.102981612,,
586.5499878,0.104764618,,
586.4000244,0.106977001,,
586.25,0.109076306,,
586.0999756,0.111444399,,
585.9500122,0.113993384,,
585.7999878,0.116567172,,
585.6500244,0.118719049,,
585.5,0.120168701,,
585.3499756,0.120958,,
585.2000122,0.120308451,,
585.0499878,0.118000381,,
584.9000244,0.115121745,,
584.75,0.111184374,,
584.5999756,0.107058741,,
584.4500122,0.103513278,,
584.2999878,0.101098985,,
584.1500244,0.099557556,,
584,0.099207953,,
583.8499756,0.099733815,,
583.7000122,0.100977726,,
583.5499878,0.102656424,,
583.4000244,0.10454534,,
583.25,0.106550641,,
583.0999756,0.108432479,,
582.9500122,0.110900767,,
582.7999878,0.113567784,,
582.6500244,0.116418064,,
582.5,0.119012974,,
582.3499756,0.121487491,,
582.2000122,0.123752981,,
582.0499878,0.125436798,,
581.9000244,0.126026169,,
581.75,0.125398338,,
581.5999756,0.123625614,,
581.4500122,0.120929852,,
581.2999878,0.117253229,,
581.1500244,0.113136925,,
581,0.109504588,,
580.8499756,0.106431849,,
580.7000122,0.104775921,,
580.5499878,0.103841275,,
580.4000244,0.104042731,,
580.25,0.105340466,,
580.0999756,0.106962726,,
579.9500122,0.109263063,,
579.7999878,0.111669101,,
579.6500244,0.114312291,,
579.5,0.116845086,,
579.3499756,0.11987102,,
579.2000122,0.12248534,,
579.0499878,0.125283256,,
578.9000244,0.127750725,,
578.75,0.129789427,,
578.5999756,0.131127015,,
578.4500122,0.13101241,,
578.2999878,0.13047187,,
578.1500244,0.128351346,,
578,0.125197366,,
577.8499756,0.120875999,,
577.7000122,0.117031246,,
577.5499878,0.11387527,,
577.4000244,0.110995218,,
577.25,0.109152384,,
577.0999756,0.108940326,,
576.9500122,0.110015161,,
576.7999878,0.111705326,,
576.6500244,0.113707207,,
576.5,0.115989134,,
576.3499756,0.118947916,,
576.2000122,0.121882923,,
576.0499878,0.124861985,,
575.9000244,0.127230093,,
575.75,0.130024165,,
575.5999756,0.132701352,,
575.4500122,0.135083243,,
575.2999878,0.136375889,,
575.1500244,0.136523113,,
575,0.135920212,,
574.8499756,0.133975282,,
574.7000122,0.130793363,,
574.5499878,0.126791909,,
574.4000244,0.122969247,,
574.25,0.119666696,,
574.0999756,0.117338106,,
573.9500122,0.115197875,,
573.7999878,0.115086384,,
573.6500244,0.115882613,,
573.5,0.117129847,,
573.3499756,0.119429536,,
573.2000122,0.122121558,,
573.0499878,0.125052959,,
572.9000244,0.127947077,,
572.75,0.130869865,,
572.5999756,0.13432537,,
572.4500122,0.137601212,,
572.2999878,0.139775753,,
572.1500244,0.14179188,,
572,0.142566323,,
571.8499756,0.142453626,,
571.7000122,0.140964076,,
571.5499878,0.137935191,,
571.4000244,0.134167433,,
571.25,0.130627498,,
571.0999756,0.127339229,,
570.9500122,0.124332152,,
570.7999878,0.121989556,,
570.6500244,0.121206977,,
570.5,0.121354692,,
570.3499756,0.122287527,,
570.2000122,0.124140628,,
570.0499878,0.126995668,,
569.9000244,0.12974073,,
569.75,0.133171037,,
