sample3,,,
569.5999756,0.136029393,,
569.4500122,0.139747679,,
569.2999878,0.143075705,,
569.1500244,0.145615533,,
569,0.147522256,,
568.8499756,0.147666141,,
568.7000122,0.147114188,,
568.5499878,0.14497678,,
568.4000244,0.141795397,,
568.25,0.138473287,,
568.0999756,0.135596693,,
567.9500122,0.132442296,,
567.7999878,0.129945219,,
567.6500244,0.127814367,,
567.5,0.126917616,,
567.3499756,0.126919419,,
567.2000122,0.127806306,,
567.0499878,0.12988168,,
566.9000244,0.132540003,,
566.75,0.13623707,,
566.5999756,0.140219793,,
566.4500122,0.144697905,,
566.2999878,0.148085967,,
566.1500244,0.150652856,,
566,0.152303264,,
565.8499756,0.152393192,,
565.7000122,0.151683465,,
565.5499878,0.149604306,,
565.4000244,0.147409678,,
565.25,0.144873023,,
565.0999756,0.142668992,,
564.9500122,0.140368074,,
564.7999878,0.137948215,,
564.6500244,0.135587215,,
564.5,0.13466312,,
564.3499756,0.133882329,,
564.2000122,0.134440646,,
564.0499878,0.136206761,,
563.9000244,0.13861306,,
563.75,0.142573908,,
563.5999756,0.146904409,,
563.4500122,0.150707021,,
563.2999878,0.153442681,,
563.1500244,0.15514569,,
563,0.155853063,,
562.8499756,0.155282617,,
562.7000122,0.154007822,,
562.5499878,0.152800098,,
562.4000244,0.151874349,,
562.25,0.15066421,,
562.0999756,0.149594918,,
561.9500122,0.148045749,,
561.7999878,0.146201342,,
561.6500244,0.143640131,,
561.5,0.141989917,,
561.3499756,0.141193479,,
561.2000122,0.141955122,,
561.0499878,0.143903971,,
560.9000244,0.147001863,,
560.75,0.150799692,,
560.5999756,0.153928414,,
560.4500122,0.156192303,,
560.2999878,0.15745014,,
560.1500244,0.157980606,,
560,0.1575443,,
559.8499756,0.157221019,,
559.7000122,0.157746553,,
559.5499878,0.158094615,,
559.4000244,0.158483446,,
559.25,0.158226728,,
559.0999756,0.157356218,,
558.9500122,0.155368865,,
558.7999878,0.152258828,,
558.6500244,0.149425998,,
558.5,0.148151457,,
558.3499756,0.147922248,,
558.2000122,0.149590164,,
558.0499878,0.152013987,,
557.9000244,0.154661775,,
557.75,0.157275453,,
557.5999756,0.159285024,,
557.4500122,0.159898862,,
557.2999878,0.1602685,,
557.1500244,0.160920247,,
557,0.162608489,,
556.8499756,0.164934129,,
556.7000122,0.166005373,,
556.5499878,0.167072013,,
556.4000244,0.166889384,,
556.25,0.165229335,,
556.0999756,0.162071884,,
555.9500122,0.158123046,,
555.7999878,0.155049324,,
555.6500244,0.153740019,,
555.5,0.153863922,,
555.3499756,0.155122161,,
555.2000122,0.15718545,,
555.0499878,0.159347594,,
554.9000244,0.161048397,,
554.75,0.162112087,,
554.5999756,0.163255885,,
554.4500122,0.165533617,,
554.2999878,0.168197587,,
554.1500244,0.171472564,,
554,0.173801333,,
553.8499756,0.175079256,,
553.7000122,0.174812973,,
553.5499878,0.172729358,,
553.4000244,0.168454036,,
553.25,0.163652614,,
553.0999756,0.160856992,,
552.9500122,0.159204185,,
552.7999878,0.158571646,,
552.6500244,0.159364104,,
552.5,0.160860866,,
552.3499756,0.162594587,,
552.2000122,0.164291397,,
552.0499878,0.166336164,,
551.9000244,0.168706149,,
551.75,0.172437981,,
551.5999756,0.176417574,,
551.4500122,0.179791719,,
551.2999878,0.181874171,,
551.1500244,0.182318881,,
551,0.180330709,,
550.8499756,0.176437616,,
550.7000122,0.171860084,,
550.5499878,0.167416051,,
550.4000244,0.164446667,,
550.25,0.162703127,,
550.0999756,0.16217804,,
549.9500122,0.162942767,,
549.7999878,0.164983138,,
549.6500244,0.167098939,,
549.5,0.169912756,,
549.3499756,0.173599884,,
549.2000122,0.17853415,,
549.0499878,0.183500141,,
548.9000244,0.18732284,,
548.75,0.189140603,,
548.5999756,0.188899145,,
548.4500122,0.186599523,,
548.2999878,0.182267726,,
548.1500244,0.175861865,,
548,0.170990735,,
547.8499756,0.167094067,,
547.7000122,0.165235773,,
547.5499878,0.16448991,,
547.4000244,0.165712446,,
547.25,0.168675229,,
547.0999756,0.171882883,,
546.9500122,0.176444888,,
546.7999878,0.181936577,,
546.6500244,0.187807202,,
546.5,0.192224428,,
546.3499756,0.195062876,,
546.2000122,0.195412636,,
546.0499878,0.193477467,,
545.9000244,0.188938499,,
545.75,0.181837335,,
545.5999756,0.175570354,,
545.4500122,0.170686364,,
545.2999878,0.167889491,,
545.1500244,0.166678712,,
545,0.168005571,,
544.8499756,0.171706721,,
544.7000122,0.175894499,,
544.5499878,0.181574345,,
544.4000244,0.187724561,,
544.25,0.193993956,,
544.0999756,0.198185936,,
543.9500122,0.200701565,,
543.7999878,0.200341255,,
543.6500244,0.196731716,,
543.5,0.191030413,,
543.3499756,0.183119938,,
543.2000122,0.176737607,,
543.0499878,0.171849355,,
542.9000244,0.169805512,,
542.75,0.169735164,,
542.5999756,0.17288585,,
542.4500122,0.177774355,,
542.2999878,0.183291361,,
542.1500244,0.190058515,,
542,0.196539968,,
541.8499756,0.201631472,,
541.7000122,0.203867197,,
541.5499878,0.203454465,,
541.4000244,0.200064972,,
541.25,0.193748042,,
541.0999756,0.186592236,,
540.9500122,0.179944202,,
540.7999878,0.17509228,,
540.6500244,0.173129901,,
540.5,0.173270151,,
540.3499756,0.176262632,,
540.2000122,0.181945086,,
540.0499878,0.188380137,,
539.9000244,0.194360986,,
539.75,0.200405687,,
539.5999756,0.204150304,,
539.4500122,0.205412597,,
539.2999878,0.204115093,,
539.1500244,0.200188994,,
539,0.193514168,,
538.8499756,0.186149165,,
538.7000122,0.180861235,,
538.5499878,0.177478612,,
538.4000244,0.176822111,,
538.25,0.178431824,,
538.0999756,0.182171986,,
537.9500122,0.187865496,,
537.7999878,0.194229305,,
537.6500244,0.200157225,,
537.5,0.203689247,,
537.3499756,0.205407783,,
537.2000122,0.204783052,,
537.0499878,0.201514572,,
536.9000244,0.196323618,,
536.75,0.189617306,,
536.5999756,0.184253916,,
536.4500122,0.181083649,,
536.2999878,0.18013902,,
536.1500244,0.181231782,,
536,0.18471697,,
535.8499756,0.190291181,,
535.7000122,0.195684791,,
535.5499878,0.201266229,,
535.4000244,0.205079272,,
535.25,0.206053346,,
535.0999756,0.205375135,,
534.9500122,0.201938957,,
534.7999878,0.195617855,,
534.6500244,0.18949531,,
534.5,0.185546711,,
534.3499756,0.182851642,,
534.2000122,0.182737529,,
534.0499878,0.185212895,,
533.9000244,0.18984288,,
533.75,0.196022853,,
533.5999756,0.202049241,,
533.4500122,0.205831364,,
533.2999878,0.207612351,,
533.1500244,0.206913739,,
533,0.203570098,,
532.8499756,0.197672561,,
532.7000122,0.192232043,,
532.5499878,0.187993735,,
532.4000244,0.186042875,,
532.25,0.18632187,,
532.0999756,0.18885228,,
531.9500122,0.193950981,,
531.7999878,0.200017586,,
531.6500244,0.205068156,,
531.5,0.207684338,,
531.3499756,0.208539575,,
531.2000122,0.207108572,,
531.0499878,0.203060359,,
530.9000244,0.197958186,,
530.75,0.193200633,,
530.5999756,0.190292358,,
530.4500122,0.189867377,,
530.2999878,0.19073908,,
530.1500244,0.19442676,,
530,0.199833944,,
529.8499756,0.204768479,,
529.7000122,0.207709655,,
529.5499878,0.209133282,,
529.4000244,0.208221242,,
529.25,0.205285251,,
529.0999756,0.200647339,,
528.9500122,0.196024716,,
528.7999878,0.193272606,,
528.6500244,0.192320883,,
528.5,0.193484828,,
528.3499756,0.19673191,,
528.2000122,0.201831445,,
528.0499878,0.206085548,,
527.9000244,0.208827958,,
527.75,0.209882572,,
527.5999756,0.208093226,,
527.4500122,0.20448561,,
527.2999878,0.200437591,,
527.1500244,0.196746737,,
527,0.194589213,,
526.8499756,0.194782972,,
526.7000122,0.196558163,,
526.5499878,0.200550869,,
526.4000244,0.20490253,,
526.25,0.208054408,,
526.0999756,0.209249109,,
525.9500122,0.20872128,,
525.7999878,0.205988035,,
525.6500244,0.201605976,,
525.5,0.198479623,,
525.3499756,0.196454793,,
525.2000122,0.196239382,,
525.0499878,0.198231325,,
524.9000244,0.201161191,,
524.75,0.20496963,,
524.5999756,0.207886338,,
524.4500122,0.208738491,,
524.2999878,0.207964093,,
524.1500244,0.205022574,,
524,0.201229736,,
523.8499756,0.198511109,,
523.7000122,0.197040185,,
523.5499878,0.197779372,,
523.4000244,0.199781701,,
523.25,0.202952176,,
523.0999756,0.205642089,,
522.9500122,0.207492217,,
522.7999878,0.207521096,,
522.6500244,0.205750257,,
522.5,0.202816293,,
522.3499756,0.199905515,,
522.2000122,0.19880116,,
522.0499878,0.198757514,,
521.9000244,0.200222239,,
521.75,0.202520028,,
521.5999756,0.204866141,,
521.4500122,0.206228226,,
521.2999878,0.206143096,,
521.1500244,0.204741478,,
521,0.201833963,,
520.8499756,0.199688047,,
520.7000122,0.198730841,,
520.5499878,0.199117795,,
520.4000244,0.200496808,,
520.25,0.202383757,,
520.0999756,0.203906447,,
519.9500122,0.205101818,,
519.7999878,0.204604015,,
519.6500244,0.202600926,,
519.5,0.200455576,,
519.3499756,0.199124008,,
519.2000122,0.199131221,,
519.0499878,0.20018895,,
518.9000244,0.201166004,,
518.75,0.202629849,,
518.5999756,0.203489482,,
518.4500122,0.203138262,,
518.2999878,0.201668695,,
518.1500244,0.199847564,,
518,0.198955804,,
517.8499756,0.198964641,,
517.7000122,0.200042248,,
517.5499878,0.200773075,,
517.4000244,0.20203951,,
517.25,0.202740818,,
517.0999756,0.20239754,,
516.9500122,0.200772747,,
516.7999878,0.199364916,,
516.6500244,0.199331477,,
516.5,0.199436113,,
516.3499756,0.199964419,,
516.2000122,0.20062162,,
516.0499878,0.201419845,,
515.9000244,0.201364696,,
515.75,0.200288251,,
515.5999756,0.198921308,,
515.4500122,0.19887735,,
515.2999878,0.199296013,,
515.1500244,0.199493527,,
515,0.199849725,,
514.8499756,0.200456023,,
514.7000122,0.200467363,,
514.5499878,0.19972688,,
514.4000244,0.198978156,,
514.25,0.198983714,,
514.0999756,0.198960722,,
513.9500122,0.199190021,,
513.7999878,0.199329838,,
513.6500244,0.199664116,,
513.5,0.199276671,,
513.3499756,0.198463798,,
513.2000122,0.198143408,,
513.0499878,0.198171228,,
512.9000244,0.198116317,,
512.75,0.198154524,,
512.5999756,0.198579028,,
512.4500122,0.198274851,,
512.2999878,0.197736263,,
512.1500244,0.197723702,,
512,0.197665587,,
511.8500061,0.197347045,,
511.6999817,0.197285071,,
511.5499878,0.197397739,,
511.3999939,0.197152346,,
511.25,0.197006613,,
511.1000061,0.196667463,,
510.9499817,0.19659549,,
510.7999878,0.196397573,,
510.6499939,0.196251497,,
510.5,0.196193099,,
510.3500061,0.196170524,,
510.1999817,0.195940405,,
510.0499878,0.195723176,,
509.8999939,0.195537895,,
509.75,0.195305347,,
509.6000061,0.195146009,,
509.4499817,0.194879085,,
509.2999878,0.194695905,,
509.1499939,0.194384351,,
509,0.194278374,,
508.8500061,0.194082335,,
508.6999817,0.19390288,,
508.5499878,0.193662003,,
508.3999939,0.193474278,,
508.25,0.193472087,,
508.1000061,0.193418786,,
507.9499817,0.193116784,,
507.7999878,0.192785621,,
507.6499939,0.192508832,,
507.5,0.192301363,,
507.3500061,0.192264929,,
507.1999817,0.192066893,,
507.0499878,0.191522107,,
506.8999939,0.19160673,,
506.75,0.191301689,,
506.6000061,0.191272661,,
506.4499817,0.190994337,,
506.2999878,0.19048056,,
506.1499939,0.190523386,,
506,0.190364212,,
505.8500061,0.190154523,,
505.6999817,0.189710841,,
505.5499878,0.189599484,,
505.3999939,0.189324185,,
505.25,0.189045787,,
505.1000061,0.188876152,,
504.9499817,0.188622534,,
504.7999878,0.188386768,,
504.6499939,0.18816334,,
504.5,0.188125417,,
504.3500061,0.187650099,,
504.1999817,0.187305823,,
504.0499878,0.187427133,,
503.8999939,0.187007457,,
503.75,0.186702088,,
503.6000061,0.186547086,,
503.4499817,0.186363727,,
503.2999878,0.185951158,,
503.1499939,0.185769156,,
503,0.185759589,,
502.8500061,0.185330361,,
502.6999817,0.184915438,,
502.5499878,0.184835568,,
502.3999939,0.184678942,,
502.25,0.184357822,,
502.1000061,0.184251025,,
501.9499817,0.183881372,,
501.7999878,0.18350929,,
501.6499939,0.183424071,,
501.5,0.183139131,,
501.3500061,0.182882682,,
501.1999817,0.182584375,,
501.0499878,0.182101384,,
500.8999939,0.182145566,,
500.75,0.181725293,,
500.6000061,0.181668967,,
500.4499817,0.181217298,,
500.2999878,0.180928335,,
500.1499939,0.180709139,,
500,0.180486366,,
,,,
,,,
,,,
sample3,,,
sample3,,,
Collection Time: 14/04/2020 1:29:30 PM,,,
Operator Name  :,,,
Scan Software Version: 3.00(339),,,
Parameter List :,,,
Instrument                        Cary 100,,,
Instrument Version                10.00,,,
Start (nm)                        650.00,,,
Stop (nm)                         500.00,,,
X Mode                            Nanometers,,,
Y Mode                            Abs,,,
UV-Vis Scan Rate (nm/min)         45.000,,,
UV-Vis Data Interval (nm)         0.150,,,
UV-Vis Ave. Time (sec)            0.200,,,
UV-Vis SBW (nm)                   1.0,,,
Beam Mode                         Double,,,
Signal-to-noise Mode              Off,,,
UV Source                         On,,,
Vis Source                        On,,,
Source Changeover (nm)            350.00,,,
Baseline Correction               Off,,,
Cycle Mode                        Off,,,
Comments,,,
Method Log     :,,,
Method Name    :,,,
Date/Time stamp: 14/04/2020 11:56:13 AM,,,
Method Modifications:,,,
UVVIS SAT Changed: 14/04/2020 11:57:33 AM, Old: 0.100, New: 0.200,
Common SAT Changed: 14/04/2020 11:57:33 AM, Old: 0.100, New: 0.200,
X Start nm Changed: 14/04/2020 11:57:44 AM, Old: 800.00, New: 700.00,
X Stop nm Changed: 14/04/2020 11:57:44 AM, Old: 200.00, New: 400.00,
Common Interval nm Changed: 14/04/2020 11:57:44 AM, Old:    1.000, New:    0.150,
SBW Changed: 14/04/2020 11:58:25 AM, Old:2.0, New:1.0,
Common Slit Width Changed: 14/04/2020 11:58:25 AM, Old:2.0, New:1.0,
Saved as C:\Documents and Settings\Spec Lab\My Documents\2011\Majid I2\Survey SBW1 SR45nm.BSW,,,
X Start nm Changed: 14/04/2020 1:28:30 PM, Old: 700.00, New: 650.00,
X Stop nm Changed: 14/04/2020 1:28:30 PM, Old: 400.00, New: 500.00,
End Method Modifications,,,
<SBW (nm)> ,1,,
<Energy> ,127,,
<Current Wavelength> ,500,,
